mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
3.3509974479675293,0.21300292015075684,1.0275001525878906,0.011500358581542969,True,5,3,5,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5260041556786825,0.5409531705792927,0.5334786631289876,0.00747450745030509,145
3.7460169792175293,0.022019147872924805,1.0219943523406982,0.0019757747650146484,True,5,3,5,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5006973024865051,0.5003633470602573,0.5005303247733812,0.00016697771312390586,219
4.777981996536255,0.07098388671875,1.1725176572799683,0.03648269176483154,True,5,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5428605121031043,0.4824946608603373,0.5126775864817208,0.030182925621383472,194
6.474803328514099,0.5398019552230835,1.3139992952346802,0.01900160312652588,True,5,3,5,4,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 20}",0.5066183875845396,0.526311639130893,0.5164650133577162,0.009846625773176687,187
3.339896082878113,0.03689229488372803,0.9700363874435425,0.010004639625549316,True,5,3,5,5,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 8}",0.5094727162272156,0.45912013748457803,0.4842964268558968,0.025176289371318772,240
3.752758264541626,0.22076034545898438,1.0685172080993652,0.035480499267578125,True,5,3,5,5,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 10}",0.5228178969981176,0.5431669118786859,0.5329924044384018,0.010174507440284142,146
5.354681372642517,0.24229085445404053,1.1304848194122314,0.01848626136779785,True,5,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5239466206975475,0.477982655287305,0.5009646379924262,0.02298198270512125,218
6.256009340286255,0.29602885246276855,1.486940622329712,0.22603201866149902,True,5,3,5,5,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 20}",0.4993646198529915,0.4551351027612939,0.4772498613071427,0.022114758545848823,244
3.3372851610183716,0.015315890312194824,0.9622155427932739,0.007215380668640137,True,5,3,5,6,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 8}",0.5242289838132137,0.5179782375550388,0.5211036106841263,0.00312537312908745,179
3.762754440307617,0.22377300262451172,0.9955328702926636,0.008500933647155762,True,5,3,5,6,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 10}",0.5348426635099692,0.5171489522604342,0.5259958078852017,0.008846855624767502,168
4.996013760566711,0.1689690351486206,1.2665159702301025,0.15947961807250977,True,5,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5473567976835002,0.5435349100203257,0.5454458538519129,0.0019109438315872418,110
6.402869462966919,0.47090625762939453,1.233020305633545,0.05701875686645508,True,5,3,5,6,20,"{'classifier__bootstrap': True, 'classifier__max_depth': 5, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 20}",0.5369983851976201,0.520027816064083,0.5285131006308516,0.008485284566768558,159
3.7844821214675903,0.3555186986923218,1.1335182189941406,0.04848337173461914,True,6,2,3,4,8,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 8}",0.5111948953672373,0.4740374954718021,0.4926161954195197,0.018578699947717603,231
4.073321580886841,0.07131361961364746,1.1710116863250732,0.046010494232177734,True,6,2,3,4,10,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 10}",0.5100760073173312,0.46891377315902394,0.48949489023817755,0.02058111707915361,235
5.000493049621582,0.036547183990478516,1.2999645471572876,0.05500519275665283,True,6,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 6, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5100528124148581,0.49897008625611783,0.504511449335488,0.005541363079370143,209
