mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__bootstrap,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
5.3262728452682495,0.03838217258453369,1.102550983428955,0.010475397109985352,True,7,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5808546039508787,0.5889979266360754,0.584926265293477,0.004071661342598343,25
5.373828768730164,0.08401215076446533,1.0875911712646484,0.006482362747192383,True,7,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5907297357489878,0.587945634152448,0.5893376849507179,0.0013920507982698727,20
5.421353340148926,0.06168770790100098,1.1000607013702393,0.002989530563354492,True,7,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5733962983152175,0.5778782637508098,0.5756372810330137,0.002240982717796103,27
5.399538040161133,0.09971952438354492,1.1025710105895996,0.010485172271728516,True,7,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5889142581951375,0.5776561736445445,0.583285215919841,0.005629042275296536,26
5.288854360580444,0.01994633674621582,1.097060203552246,0.009965181350708008,True,7,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.5877954123489699,0.5894078705650152,0.5886016414569926,0.000806229108022638,21
5.279680967330933,0.09759116172790527,1.0945119857788086,0.002431154251098633,True,7,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.5947959204571006,0.5799175152394833,0.5873567178482919,0.007439202608808648,23
5.382190227508545,0.06740450859069824,1.08003568649292,0.006878852844238281,True,7,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 7, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.5890281141305203,0.5879365568555959,0.5884823354930581,0.0005457786374621909,22
6.179152011871338,0.054532766342163086,1.6486070156097412,0.018966197967529297,True,15,2,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.7007403249824073,0.6969053398771341,0.6988228324297707,0.0019174925526366238,16
6.671192169189453,0.4666907787322998,1.6949020624160767,0.04743826389312744,True,15,2,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.7046262903437885,0.7044898227474325,0.7045580565456105,6.82337981779968e-05,12
6.510088205337524,0.03839731216430664,1.7228922843933105,0.0004990100860595703,True,15,2,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.7010832607481685,0.7044141022153014,0.702748681481735,0.0016654207335664584,13
6.456203460693359,0.052327871322631836,1.6575649976730347,0.0099714994430542,True,15,2,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.7124466405966721,0.7012412848835518,0.706843962740112,0.0056026778565601565,10
6.421854257583618,0.018952131271362305,1.6560564041137695,0.0024793148040771484,True,15,2,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.7104665776338185,0.7013330489255021,0.7058998132796603,0.004566764354158204,11
6.256250262260437,0.006000876426696777,1.6226741075515747,0.0029779672622680664,True,15,2,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.6928627796179185,0.7034243896201599,0.6981435846190391,0.005280805001120659,17
6.340747237205505,0.09744536876678467,1.6381020545959473,0.04040861129760742,True,15,2,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.7005774052133982,0.7028702362532976,0.7017238207333478,0.0011464155199497061,15
6.410243034362793,0.07941603660583496,1.6371095180511475,0.01346898078918457,True,15,2,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.7007158426498541,0.6927651149553747,0.6967404788026144,0.003975363847239677,18
6.112463355064392,0.1248542070388794,1.6076996326446533,0.006981849670410156,True,15,2,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 2, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.706630152137214,0.6970317413149296,0.7018309467260718,0.0047992054111422044,14
7.4144593477249146,0.015704035758972168,1.6111880540847778,0.004484295845031738,True,15,3,3,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.7276207935406498,0.7272677026746741,0.727444248107662,0.0001765454329878402,5
7.421151280403137,0.040891051292419434,1.6151795387268066,0.03341054916381836,True,15,3,3,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.7253916668149778,0.7245164140381486,0.7249540404265632,0.00043762638841460255,7
7.4396363496780396,0.06236684322357178,1.5897458791732788,0.01994335651397705,True,15,3,3,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.7387669218889197,0.7299863173824068,0.7343766196356633,0.004390302253256428,1
7.462345242500305,0.06914722919464111,1.6062201261520386,0.017436623573303223,True,15,3,4,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.7203775078384914,0.725965538717369,0.7231715232779302,0.0027940154394388017,8
7.42055344581604,0.12506604194641113,1.5732946395874023,0.0184478759765625,True,15,3,4,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.7270005604587296,0.7266791457746951,0.7268398531167124,0.00016070734201728554,6
7.365165591239929,0.1317843198776245,1.5962140560150146,0.04835391044616699,True,15,3,4,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.7316170810608862,0.7296325525856153,0.7306248168232508,0.0009922642376354318,3
7.324934482574463,0.07630062103271484,1.5842468738555908,0.03439211845397949,True,15,3,5,4,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 15}",0.7288790316718745,0.7320888223697442,0.7304839270208093,0.0016048953489348206,4
7.445586204528809,0.05634903907775879,1.6041288375854492,0.016504287719726562,True,15,3,5,5,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 15}",0.7175470014789115,0.7267645622130837,0.7221557818459976,0.004608780367086118,9
7.4410988092422485,0.08676779270172119,1.5982598066329956,0.004524350166320801,True,15,3,5,6,15,"{'classifier__bootstrap': True, 'classifier__max_depth': 15, 'classifier__max_features': 3, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 6, 'classifier__n_estimators': 15}",0.7268496890934129,0.7402951305320227,0.7335724098127178,0.006722720719304909,2
